ville;name;description;url;rating;latitude;longitude;prix;ville_id
Le Havre;Villa La Renaissance - Etretat;"L’établissement Villa La Renaissance - Etretat se trouve à Étretat, à respectivement 400 mètres et 1 km de ces lieux d’intérêt : Plage d'Étretat et Falaises d'Étretat. Il propose un jardin ainsi qu’un parking privé gratuit. Il se situe à respectivement 28 km, 28 km et 28 km de : Église Saint-Joseph du Havre, Appartement témoin Perret et Le Volcan. Cet établissement non-fumeurs vous accueille à 27 km de : Église Saint-Michel.

Tous les hébergements possèdent un bureau, une télévision à écran plat, une salle de bains privative, du linge de lit et des serviettes. Certains hébergements offrent une vue sur la ville. Tous proposent une bouilloire.

Vous séjournerez à respectivement 45 km et 45 km de ces lieux d’intérêt : Musée d'ethnographie et d'art populaire et Vieux port de Honfleur. L'aéroport le plus proche (Aéroport du Havre-Octeville) est à 21 km.";https://www.booking.com/hotel/fr/villa-la-renaissance-etretat.fr.html?aid=304142&label=gen173nr-10CAQoggJCCHNlYXJjaF9YSA1YBGhNiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAL8z9HIBsACAdICJDMzZWE2MzliLTBkMjMtNDBjYi1hN2Y2LWM3ZDQ4ZGViYzY4M9gCAeACAQ&sid=0a1856151caf8eb79dc58297fdc0ef98&all_sr_blocks=1474085902_418787046_2_2_0&checkin=2025-11-15&checkout=2025-11-22&dist=0&group_adults=2&group_children=0&hapos=9&highlighted_blocks=1474085902_418787046_2_2_0&hpos=9&matching_block_id=1474085902_418787046_2_2_0&nflt=price%3DEUR-100-200-1%3Bht_id%3D204&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=review_score_and_price&sr_pri_blocks=1474085902_418787046_2_2_0__83244&srepoch=1762945027&srpvid=b4914cfed3200079&type=total&ucfs=1&;Avec une note de 8,6;49.7070686;0.2061267;€ 832;4
Le Havre;Appart Hotel Odalys City Le Havre Centre;"Proposant un salon commun et connexion Wi-Fi gratuite, l’établissement Appart Hotel Odalys City Le Havre Centre bénéficie d’un emplacement stratégique au Havre, à proximité de ces lieux d’intérêt : Le Volcan, Église Saint-Michel et Église Saint-Joseph du Havre.

Les hébergements comprennent la climatisation et une télévision à écran plat. Vous bénéficierez d’une kitchenette entièrement équipée avec un coin repas, ainsi que d’une salle de bains privative comportant une douche et un sèche-cheveux. Un réfrigérateur, un lave-vaisselle et un micro-ondes sont également à votre disposition, de même qu’une bouilloire.

Un petit-déjeuner buffet est servi sur place.

Vous séjournerez à respectivement 2,4 km et 1,3 km de ces lieux d’intérêt : Plage du Havre et Appartement témoin Perret. L'aéroport le plus proche (Aéroport de Deauville - Normandie) est à 37 km.";https://www.booking.com/hotel/fr/odalys-city-le-havre-centre-gare.fr.html?aid=304142&label=gen173nr-10CAQoggJCCHNlYXJjaF9YSA1YBGhNiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAL8z9HIBsACAdICJDMzZWE2MzliLTBkMjMtNDBjYi1hN2Y2LWM3ZDQ4ZGViYzY4M9gCAeACAQ&sid=0a1856151caf8eb79dc58297fdc0ef98&all_sr_blocks=867266501_391329993_0_2_0&checkin=2025-11-15&checkout=2025-11-22&dist=0&group_adults=2&group_children=0&hapos=8&highlighted_blocks=867266501_391329993_0_2_0&hpos=8&matching_block_id=867266501_391329993_0_2_0&nflt=price%3DEUR-100-200-1%3Bht_id%3D204&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=review_score_and_price&sr_pri_blocks=867266501_391329993_0_2_0__80230&srepoch=1762945027&srpvid=b4914cfed3200079&type=total&ucfs=1&;Avec une note de 8,5;49.491908082817;0.123161788885;€ 802;4
Le Havre;Hotel de Charme La Bonne Adresse - Logis hotels;"Situé à seulement 150 mètres des plages du Havre, l'Hotel de Charme La Bonne Adresse - Logis hotels se trouve dans un quartier résidentiel de Sainte-Adresse. Il propose des chambres avec salle de bains privative et une connexion Wi-Fi gratuite.

Les chambres de l'Hotel de Charme La Bonne Adresse - Logis hotels sont équipées d'un téléphone, d'une télévision à écran plat et d'une salle de bains privative. Chaque chambre dispose d'un plateau de courtoisie avec du thé et du café et certaines donnent sur la mer.

Vous pourrez vous détendre sur la terrasse de l'hôtel ou dans la cour.

L'Hotel de Charme La Bonne Adresse - Logis hotels se trouve à 2 minutes en voiture du centre du Havre. L'hôtel se trouve à 35 minutes de route de Deauville et à 20 minutes de Honfleur et d'Étretat.

Hôtel entièrement rénové en 2021 en gardant le style maison familiale. Venez découvrir la nouvelle décoration.";https://www.booking.com/hotel/fr/des-phares.fr.html?aid=304142&label=gen173nr-10CAQoggJCCHNlYXJjaF9YSA1YBGhNiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAL8z9HIBsACAdICJDMzZWE2MzliLTBkMjMtNDBjYi1hN2Y2LWM3ZDQ4ZGViYzY4M9gCAeACAQ&sid=0a1856151caf8eb79dc58297fdc0ef98&all_sr_blocks=5836323_395834712_2_2_0_748463&checkin=2025-11-15&checkout=2025-11-22&dist=0&group_adults=2&group_children=0&hapos=7&highlighted_blocks=5836323_395834712_2_2_0_748463&hpos=7&matching_block_id=5836323_395834712_2_2_0_748463&nflt=price%3DEUR-100-200-1%3Bht_id%3D204&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=review_score_and_price&sr_pri_blocks=5836323_395834712_2_2_0_748463_78400&srepoch=1762945027&srpvid=b4914cfed3200079&type=total&ucfs=1&;Avec une note de 8,5;49.50318944974505;0.08882135152816772;€ 784;4
Le Havre;Appart Hotel Odalys City Le Havre Centre Les Docks;"L’établissement Appart Hotel Odalys City Le Havre Centre Les Docks se trouve au Havre, à respectivement 2,9 km et 2,4 km de ces lieux d’intérêt : Plage du Havre et Église Saint-Joseph du Havre. Une connexion Wi-Fi gratuite est fournie dans tout l’établissement et un parking privé est disponible sur place.

Chaque hébergement est pourvu d'une télévision à écran plat ainsi que d'une salle de bains privative avec une douche et un sèche-cheveux. La kitchenette comprend un réfrigérateur, un lave-vaisselle et un micro-ondes.

Un petit-déjeuner buffet est servi sur place.

Vous séjournerez à proximité de ces lieux d’intérêt : Le Volcan, Église Saint-Michel et Appartement témoin Perret.";https://www.booking.com/hotel/fr/odalys-city-le-havre-centre-les-docks.fr.html?aid=304142&label=gen173nr-10CAQoggJCCHNlYXJjaF9YSA1YBGhNiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAL8z9HIBsACAdICJDMzZWE2MzliLTBkMjMtNDBjYi1hN2Y2LWM3ZDQ4ZGViYzY4M9gCAeACAQ&sid=0a1856151caf8eb79dc58297fdc0ef98&all_sr_blocks=1012728801_390400962_2_1_0&checkin=2025-11-15&checkout=2025-11-22&dist=0&group_adults=2&group_children=0&hapos=6&highlighted_blocks=1012728801_390400962_2_1_0&hpos=6&matching_block_id=1012728801_390400962_2_1_0&nflt=price%3DEUR-100-200-1%3Bht_id%3D204&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=review_score_and_price&sr_pri_blocks=1012728801_390400962_2_1_0__77980&srepoch=1762945027&srpvid=b4914cfed3200079&type=total&ucfs=1&;Avec une note de 8,5;49.4925039;0.129779;€ 780;4
Le Havre;Hostellerie Normande;"Cet hôtel est situé au cœur d'Houlgate, à seulement 200 mètres d'une grande plage de sable et à 220 mètres du casino de la ville. Il propose la location de vélos et un sauna.

L'Hostellerie Normande est décoré dans un style normand traditionnel. Chaque chambre dispose d'une connexion Wi-Fi gratuite et d'une salle de bains privative.

Un petit-déjeuner buffet continental est servi tous les jours et peut être savouré dans le jardin fleuri. Le restaurant de l'hôtel propose des spécialités locales et une cuisine normande.

La gare d'Houlgate se trouve à 550 mètres de l'Hostellerie Normande. Cabourg est situé à 4 km et l'autoroute A13 est à 20 minutes en voiture.";https://www.booking.com/hotel/fr/hostellerie-normande.fr.html?aid=304142&label=gen173nr-10CAQoggJCCHNlYXJjaF9YSA1YBGhNiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAL8z9HIBsACAdICJDMzZWE2MzliLTBkMjMtNDBjYi1hN2Y2LWM3ZDQ4ZGViYzY4M9gCAeACAQ&sid=0a1856151caf8eb79dc58297fdc0ef98&all_sr_blocks=18033101_214121179_0_42_0&checkin=2025-11-15&checkout=2025-11-22&dist=0&group_adults=2&group_children=0&hapos=5&highlighted_blocks=18033101_214121179_0_42_0&hpos=5&matching_block_id=18033101_214121179_0_42_0&nflt=price%3DEUR-100-200-1%3Bht_id%3D204&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=review_score_and_price&sr_pri_blocks=18033101_214121179_0_42_0__75900&srepoch=1762945027&srpvid=b4914cfed3200079&type=total&ucfs=1&;Avec une note de 8,7;49.303604281028;-0.07589578628540039;€ 759;4
Le Havre;Nomad Hotel le Havre Centre Gare;"Le Nomad Hotel le Havre Centre Gare propose des chambres climatisées, dotées d'une connexion Wi-Fi gratuite et décorées dans un style moderne. Situé à 900 mètres du centre commercial Dock Océane, l'établissement possède un bar. Vous pourrez rejoindre la mairie et le centre-ville du Havre en 5 minutes de route.

Toutes les chambres sont équipées d'une tablette et d'un vidéo projecteur. Chacune comprend une salle de bains pourvue d'une douche et d'articles de toilette gratuits.

L'hôtel sert chaque jour le petit-déjeuner. Vous trouverez plusieurs commerces, bars et restaurants dans les environs.

Le Nomad Hotel le Havre Centre Gare se situe à 2 minutes à pied de la gare du Havre et à 2 km du Musée d’art moderne André Malraux (MuMa).";https://www.booking.com/hotel/fr/nomad-le-havre.fr.html?aid=304142&label=gen173nr-10CAQoggJCCHNlYXJjaF9YSA1YBGhNiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAL8z9HIBsACAdICJDMzZWE2MzliLTBkMjMtNDBjYi1hN2Y2LWM3ZDQ4ZGViYzY4M9gCAeACAQ&sid=0a1856151caf8eb79dc58297fdc0ef98&all_sr_blocks=142475302_87007957_0_2_0&checkin=2025-11-15&checkout=2025-11-22&dist=0&group_adults=2&group_children=0&hapos=4&highlighted_blocks=142475302_87007957_0_2_0&hpos=4&matching_block_id=142475302_87007957_0_2_0&nflt=price%3DEUR-100-200-1%3Bht_id%3D204&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=review_score_and_price&sr_pri_blocks=142475302_87007957_0_2_0__73880&srepoch=1762945027&srpvid=b4914cfed3200079&type=total&ucfs=1&;Avec une note de 8,5;49.49331760456112;0.12530688339768403;€ 739;4
Le Havre;L'Absinthe Hôtel;"Occupant un bâtiment du XVIe siècle, cet hôtel est situé à côté du port. Il propose un hébergement élégant, une baignoire spa dans chaque chambre et un emplacement idéal au cœur de Honfleur.

L'Absinthe dispose de 11 chambres élégantes. Elles sont équipées d'une salle de bains privative moderne, d'une télévision et de la climatisation. Vous pourrez rester en contact avec la connexion Internet par câble gratuite.

Pendant votre séjour, découvrez Honfleur. Visitez ses maisons historiques et ses rues pittoresques. Le personnel amical de L'Absinthe se fera un plaisir de vous aider à profiter au maximum de votre visite.";https://www.booking.com/hotel/fr/absinthe.fr.html?aid=304142&label=gen173nr-10CAQoggJCCHNlYXJjaF9YSA1YBGhNiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAL8z9HIBsACAdICJDMzZWE2MzliLTBkMjMtNDBjYi1hN2Y2LWM3ZDQ4ZGViYzY4M9gCAeACAQ&sid=0a1856151caf8eb79dc58297fdc0ef98&all_sr_blocks=18232110_370840737_2_2_0&checkin=2025-11-15&checkout=2025-11-22&dist=0&group_adults=2&group_children=0&hapos=3&highlighted_blocks=18232110_370840737_2_2_0&hpos=3&matching_block_id=18232110_370840737_2_2_0&nflt=price%3DEUR-100-200-1%3Bht_id%3D204&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=review_score_and_price&sr_pri_blocks=18232110_370840737_2_2_0__122260&srepoch=1762945027&srpvid=b4914cfed3200079&type=total&ucfs=1&;Avec une note de 9,0;49.41990130646542;0.23508220911026;€ 1 223;4
Le Havre;La Fraîchette-Hôtel & Spa;"L’établissement La Fraîchette-Hôtel & Spa vous accueille à la campagne, à seulement 4 km de Honfleur. Son spa est doté d’un sauna et d’une piscine intérieure chauffée. Une connexion Wi-Fi est en outre accessible gratuitement dans l’ensemble des locaux.

Les chambres contemporaines et fonctionnelles de l’établissement La Fraîchette-Hôtel & Spa comprennent une salle de bains privative moderne.

Pendant votre séjour, vous pourrez également profiter des multiples activités et excursions proposées dans les environs.

Un parking privé gratuit est présent.";https://www.booking.com/hotel/fr/la-fraichette.fr.html?aid=304142&label=gen173nr-10CAQoggJCCHNlYXJjaF9YSA1YBGhNiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAL8z9HIBsACAdICJDMzZWE2MzliLTBkMjMtNDBjYi1hN2Y2LWM3ZDQ4ZGViYzY4M9gCAeACAQ&sid=0a1856151caf8eb79dc58297fdc0ef98&all_sr_blocks=4673904_377390706_0_2_0&checkin=2025-11-15&checkout=2025-11-22&dist=0&group_adults=2&group_children=0&hapos=2&highlighted_blocks=4673904_377390706_0_2_0&hpos=2&matching_block_id=4673904_377390706_0_2_0&nflt=price%3DEUR-100-200-1%3Bht_id%3D204&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=review_score_and_price&sr_pri_blocks=4673904_377390706_0_2_0__118460&srepoch=1762945027&srpvid=b4914cfed3200079&type=total&ucfs=1&;Avec une note de 9,2;49.40311952070616;0.27258753776550293;€ 1 185;4
Le Havre;Birgit Hôtel Le Havre Centre;"Bienvenue à Birgit !

Pour visiter Le Havre, rien de mieux que de séjourner dans cet hôtel de 86 chambres entièrement rénové en 2022. Profitez de l'ambiance conviviale entourée d'objets anciens et de souvenirs de voyage.

Situé à proximité du centre-ville, de la gare et des transports en commun, vous pourrez rejoindre la plage et l'esplanade du Havre en 10 minutes.

Séjournez dans des chambres confortables et design, adaptées aux couples, aux familles, aux amis et aux voyageurs d'affaires.
Savourez le petit déjeuner concocté avec amour à partir de produits sains et locaux. Prenez le temps de déguster une des boissons locales dans le bar.

L'hôtel B!rgit Le Havre est la base idéale pour vos déplacements en famille ou entre amis et sera parfait pour une pause lors d'un déplacement professionnel.";https://www.booking.com/hotel/fr/kyriadlehavrecentre.fr.html?aid=304142&label=gen173nr-10CAQoggJCCHNlYXJjaF9YSA1YBGhNiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAL8z9HIBsACAdICJDMzZWE2MzliLTBkMjMtNDBjYi1hN2Y2LWM3ZDQ4ZGViYzY4M9gCAeACAQ&sid=0a1856151caf8eb79dc58297fdc0ef98&all_sr_blocks=5193906_94105707_2_1_0&checkin=2025-11-15&checkout=2025-11-22&dist=0&group_adults=2&group_children=0&hapos=23&highlighted_blocks=5193906_94105707_2_1_0&hpos=23&matching_block_id=5193906_94105707_2_1_0&nflt=price%3DEUR-100-200-1%3Bht_id%3D204&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=review_score_and_price&sr_pri_blocks=5193906_94105707_2_1_0__70773&srepoch=1762945027&srpvid=b4914cfed3200079&type=total&ucfs=1&;Avec une note de 8,4;49.49308920830414;0.13096153736114502;€ 708;4
Le Havre;Dormy House;"Offrant une vue panoramique sur la mer et les falaises d’Étretat, l’hôtel à flanc de falaise Dormy House se trouve dans un jardin de 4 hectares et dispose d’un accès direct à la plage ainsi qu’à un parcours de golf de 18 trous. L’hôtel dispose d’un restaurant traditionnel, d’un bistro et d’un bar.

Les chambres sont équipées d'une télévision et d'un téléphone. Certaines chambres offrent une vue sur la mer.

Un petit-déjeuner buffet est servi tous les matins. Les enfants de moins de 10 ans bénéficient de tarifs réduits. Sur réservation, vous pourrez déguster du poisson frais et d’autres produits régionaux dans le restaurant-bistro traditionnel du Dormy House, qui offre une vue panoramique.

Par beau temps, vous pourrez vous détendre autour d’un verre sur la terrasse de l’hôtel.

Un parking privé est disponible sur place au tarif de 15 EUR par jour. Le centre-ville d’Étretat est à seulement 10 minutes à pied.";https://www.booking.com/hotel/fr/dormy-house.fr.html?aid=304142&label=gen173nr-10CAQoggJCCHNlYXJjaF9YSA1YBGhNiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAL8z9HIBsACAdICJDMzZWE2MzliLTBkMjMtNDBjYi1hN2Y2LWM3ZDQ4ZGViYzY4M9gCAeACAQ&sid=0a1856151caf8eb79dc58297fdc0ef98&all_sr_blocks=18020112_377679577_2_42_0&checkin=2025-11-15&checkout=2025-11-22&dist=0&group_adults=2&group_children=0&hapos=22&highlighted_blocks=18020112_377679577_2_42_0&hpos=22&matching_block_id=18020112_377679577_2_42_0&nflt=price%3DEUR-100-200-1%3Bht_id%3D204&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=review_score_and_price&sr_pri_blocks=18020112_377679577_2_42_0__138120&srepoch=1762945027&srpvid=b4914cfed3200079&type=total&ucfs=1&;Avec une note de 8,9;49.706179087363495;0.20148754119873047;€ 1 381;4
Le Havre;Hotel Le Dauphin;"L'Hôtel Du Dauphin occupe 3 maisons en bois du XVIIe siècle sans ascenseur, typiques de Honfleur.

À votre arrivée, la réception est située à la Maison du Dauphin.

Cette maison comprend 6 chambres supérieures avec vue sur la place Berthelot, 6 chambres standard, 2 chambres classiques, 1 chambre triple avec mezzanine et 1 chambre triple en duplex. Au rez-de-chaussée de cette maison, vous trouverez le salon de thé et la salle de petit-déjeuner.

La Maison Des Loges se trouve à 30 mètres de la Maison du Dauphin. Dans cette maison, vous trouverez une salle de sport, un sauna, La Plage (une salle de massage des pieds dans le sable), 10 chambres supérieures, 1 chambre triple, 3 chambres standard dont une au rez-de-chaussée et la maison de ville.

Offrant une vue panoramique sur l'église, les 3 appartements pourvus de 2 chambres, 2 salles de bains et de toilettes ainsi que les 3 appartements 1 chambre sont installés dans la Maison Sainte-Catherine.
Vous pourrez déposer vos bagages à la réception et profiter d'un parking public gratuit à 400 mètres de l'hôtel.";https://www.booking.com/hotel/fr/du-dauphin-honfleur.fr.html?aid=304142&label=gen173nr-10CAQoggJCCHNlYXJjaF9YSA1YBGhNiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAL8z9HIBsACAdICJDMzZWE2MzliLTBkMjMtNDBjYi1hN2Y2LWM3ZDQ4ZGViYzY4M9gCAeACAQ&sid=0a1856151caf8eb79dc58297fdc0ef98&all_sr_blocks=2251932_397469127_4_2_0&checkin=2025-11-15&checkout=2025-11-22&dist=0&group_adults=2&group_children=0&hapos=21&highlighted_blocks=2251932_397469127_4_2_0&hpos=21&matching_block_id=2251932_397469127_4_2_0&nflt=price%3DEUR-100-200-1%3Bht_id%3D204&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=review_score_and_price&sr_pri_blocks=2251932_397469127_4_2_0__125560&srepoch=1762945027&srpvid=b4914cfed3200079&type=total&ucfs=1&;Avec une note de 8,5;49.42059224437884;0.23216664791107178;€ 1 256;4
Le Havre;LE RITUEL HOTEL & SPA;"L’établissement LE RITUEL HOTEL & SPA se situe à Honfleur, à 2,1 km de ce lieu d’intérêt : Plage du Butin. Il possède un jardin, une terrasse, un restaurant et un parking privé. Cet hôtel 4 étoiles propose une piscine extérieure ouverte en saison ainsi que des hébergements dotés de la climatisation, d’une connexion Wi-Fi gratuite et d’une salle de bains privative. Vous pourrez profiter d'un bar ainsi que du spa et centre de bien-être sur place avec son sauna, son bain à remous et son hammam.

Les hébergements sont dotés d’une télévision à écran plat et d’un coffre-fort. Les hébergements sont pourvus d'articles de toilette gratuits, et certains comportent également un coin salon. Vous profiterez d’un bureau et d’une machine à café.

Un petit-déjeuner buffet est servi sur place.

Parlant bulgare, allemand, anglais et français, le personnel de la réception se fera un plaisir de vous aider à tout moment.

Vous séjournerez à proximité de ces lieux d’intérêt : Musée de la Forge, Musée d'ethnographie et d'art populaire et Vieux port de Honfleur. L'aéroport le plus proche (Aéroport de Deauville - Normandie) est à 9 km.";https://www.booking.com/hotel/fr/le-rituel-amp-spa.fr.html?aid=304142&label=gen173nr-10CAQoggJCCHNlYXJjaF9YSA1YBGhNiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAL8z9HIBsACAdICJDMzZWE2MzliLTBkMjMtNDBjYi1hN2Y2LWM3ZDQ4ZGViYzY4M9gCAeACAQ&sid=0a1856151caf8eb79dc58297fdc0ef98&all_sr_blocks=1184907701_391827174_0_2_0&checkin=2025-11-15&checkout=2025-11-22&dist=0&group_adults=2&group_children=0&hapos=20&highlighted_blocks=1184907701_391827174_0_2_0&hpos=20&matching_block_id=1184907701_391827174_0_2_0&nflt=price%3DEUR-100-200-1%3Bht_id%3D204&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=review_score_and_price&sr_pri_blocks=1184907701_391827174_0_2_0__114256&srepoch=1762945027&srpvid=b4914cfed3200079&type=total&ucfs=1&;Avec une note de 8,7;49.4155986;0.230266;€ 1 143;4
Le Havre;Amirauté Hôtel Golf Deauville;"Situé à seulement 5 minutes de route de Deauville, l'Amirauté Hôtel Golf Deauville propose 2 piscines extérieures ouvertes en saison, une salle de sport, plusieurs courts de tennis et un restaurant panoramique. Il possède également un parc paysager de 10 hectares traversé par la rivière Touques

Les chambres sont équipées d'une télévision par satellite. Certaines surplombent les jardins. D'autres sont dotées d'une baignoire spa.

Vous pourrez choisir entre les 2 restaurants de l'hôtel, le Carré et Les Chaumes, qui offre une vue panoramique sur la vallée de la Touques. Vous pourrez profiter d'un bar servant une variété de cocktails.

En voiture, le parcours de golf de l'Amirauté est à seulement 5 minutes tandis que la plage est à 10 minutes. Le stationnement privé sur place est gratuit.";https://www.booking.com/hotel/fr/delamirautedeauville.fr.html?aid=304142&label=gen173nr-10CAQoggJCCHNlYXJjaF9YSA1YBGhNiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAL8z9HIBsACAdICJDMzZWE2MzliLTBkMjMtNDBjYi1hN2Y2LWM3ZDQ4ZGViYzY4M9gCAeACAQ&sid=0a1856151caf8eb79dc58297fdc0ef98&all_sr_blocks=5107003_408571752_2_2_0&checkin=2025-11-15&checkout=2025-11-22&dist=0&group_adults=2&group_children=0&hapos=70&highlighted_blocks=5107003_408571752_2_2_0&hpos=20&matching_block_id=5107003_408571752_2_2_0&nflt=price%3DEUR-100-200-1%3Bht_id%3D204&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=review_score_and_price&sr_pri_blocks=5107003_408571752_2_2_0__129685&srepoch=1762945027&srpvid=b4914cfed3200079&type=total&ucfs=1&;Avec une note de 6,7;49.343714663914696;0.09968966245651245;€ 1 297;4
Le Havre;Résidence Hôtelière de l'Estuaire;"Dotée d'une connexion Wi-Fi gratuite, la Résidence Hôtelière de l'Estuaire est située au Havre, à 500 mètres de l'église Saint-Michel. Vous pourrez vous détendre dans le jardin ou sur la terrasse.

Certaines chambres offrent une vue sur le jardin ou la ville. Il dispose également d'une télévision à écran plat.

La Résidence Hôtelière de l'Estuaire se trouve à 700 mètres de l'appartement témoin Perret et à 600 mètres de l'hôtel de ville du Havre. L'aéroport de Deauville-Normandie, le plus proche, est à 33 km.";https://www.booking.com/hotel/fr/residence-hoteliere-de-l-estuaire.fr.html?aid=304142&label=gen173nr-10CAQoggJCCHNlYXJjaF9YSA1YBGhNiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAL8z9HIBsACAdICJDMzZWE2MzliLTBkMjMtNDBjYi1hN2Y2LWM3ZDQ4ZGViYzY4M9gCAeACAQ&sid=0a1856151caf8eb79dc58297fdc0ef98&all_sr_blocks=253862703_308965970_1_0_0%2C253862703_308965970_1_0_0&checkin=2025-11-15&checkout=2025-11-22&dist=0&group_adults=2&group_children=0&hapos=69&highlighted_blocks=253862703_308965970_1_0_0%2C253862703_308965970_1_0_0&hpos=19&matching_block_id=253862703_308965970_1_0_0&nflt=price%3DEUR-100-200-1%3Bht_id%3D204&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=review_score_and_price&sr_pri_blocks=253862703_308965970_1_0_0__36325%2C253862703_308965970_1_0_0__36325&srepoch=1762945027&srpvid=b4914cfed3200079&type=total&ucfs=1&;Avec une note de 6,9;49.4955557;0.116636999999969;€ 727;4
Le Havre;Kyriad Direct Le Havre Est - Gonfreville;"Le Kyriad Direct Le Havre Est - Gonfreville propose des chambres entièrement équipées avec connexion Wi-Fi gratuite. Vous pourrez savourer un petit-déjeuner buffet ou un repas familial dans le restaurant sur place.

Les chambres comprennent une télévision par câble à écran plat. La salle de bains privative est pourvue d'une baignoire ou d'une douche.

Le Kyriad Direct Le Havre Est - Gonfreville est situé à proximité des principales liaisons de transport vers le centre-ville.";https://www.booking.com/hotel/fr/campanile-le-havre-gonfreville.fr.html?aid=304142&label=gen173nr-10CAQoggJCCHNlYXJjaF9YSA1YBGhNiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAL8z9HIBsACAdICJDMzZWE2MzliLTBkMjMtNDBjYi1hN2Y2LWM3ZDQ4ZGViYzY4M9gCAeACAQ&sid=0a1856151caf8eb79dc58297fdc0ef98&all_sr_blocks=23894_191426895_1_1_0%2C23894_191426895_1_1_0&checkin=2025-11-15&checkout=2025-11-22&dist=0&group_adults=2&group_children=0&hapos=68&highlighted_blocks=23894_191426895_1_1_0%2C23894_191426895_1_1_0&hpos=18&matching_block_id=23894_191426895_1_1_0&nflt=price%3DEUR-100-200-1%3Bht_id%3D204&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=review_score_and_price&sr_pri_blocks=23894_191426895_1_1_0__51160%2C23894_191426895_1_1_0__51160&srepoch=1762945027&srpvid=b4914cfed3200079&type=total&ucfs=1&;Avec une note de 7,3;49.51031480596133;0.22901102900505063;€ 1 023;4
